Chr	Start	End	Value
6D	414000000	424000000	0.09
6D	415000000	425000000	0.10900000000000001
6D	416000000	426000000	0.18826086956521734
6D	417000000	427000000	0.2520833333333333
6D	418000000	428000000	0.29239999999999994
6D	419000000	429000000	0.3264285714285714
6D	420000000	430000000	0.34533333333333327
6D	421000000	431000000	0.4362068965517242
6D	422000000	432000000	0.47344827586206895
6D	423000000	433000000	0.5071428571428571
6D	424000000	434000000	0.5227272727272727
6D	425000000	435000000	0.5403225806451613
6D	426000000	436000000	0.6435483870967742
6D	427000000	437000000	0.7737931034482759
6D	428000000	438000000	0.8996296296296297
6D	429000000	439000000	0.831851851851852
6D	430000000	440000000	0.7888888888888889
6D	431000000	441000000	0.7081481481481482
6D	432000000	442000000	0.6481481481481481
6D	433000000	443000000	0.5431999999999999
6D	434000000	444000000	0.49357142857142855
6D	435000000	445000000	0.4793103448275861
6D	436000000	446000000	0.28058823529411764
6D	437000000	447000000	0.1530952380952381
6D	438000000	448000000	0.08095238095238096
6D	439000000	449000000	0.08833333333333333
6D	440000000	450000000	0.09255813953488373
6D	441000000	451000000	0.095
6D	442000000	452000000	0.12325581395348836
6D	443000000	453000000	0.15930232558139532
6D	444000000	454000000	0.1897777777777778
6D	445000000	455000000	0.22436363636363635
6D	446000000	456000000	0.27462962962962967
6D	447000000	457000000	0.31893617021276593
6D	448000000	458000000	0.34071428571428575
6D	449000000	459000000	0.3553703703703704
6D	450000000	460000000	0.3396551724137931
6D	451000000	461000000	0.3450877192982456
6D	452000000	462000000	0.318
6D	453000000	463000000	0.3094642857142857
6D	454000000	464000000	0.2958490566037736
6D	455000000	465000000	0.2659574468085107
6D	456000000	466000000	0.22651162790697674
6D	457000000	467000000	0.2027659574468085
6D	458000000	468000000	0.14075
6D	459000000	469000000	0.13195121951219513
6D	460000000	470000000	0.13078947368421054
6D	461000000	471000000	0.11825000000000001
6D	462000000	472000000	0.10857142857142857
6D	463000000	473000000	0.09605263157894736
6D	464000000	474000000	0.08424999999999999
6D	465000000	475000000	0.07216216216216216
6D	466000000	476000000	0.05416666666666666
6D	467000000	477000000	0.030000000000000002
6D	468000000	478000000	0.0206896551724138
6D	469000000	479000000	0.013793103448275858
6D	470000000	480000000	0.0
6D	471000000	481000000	0.0
6D	472000000	482000000	0.0
6D	473000000	483000000	0.0
6D	474000000	484000000	0.0
6D	475000000	485000000	0.0
6D	476000000	486000000	0.0
6D	477000000	487000000	0.0
6D	478000000	488000000	0.0
6D	479000000	489000000	0.0
6D	480000000	490000000	0.0
6D	481000000	491000000	0.0
6D	482000000	492000000	0.0
6D	483000000	493000000	0.0
6D	484000000	494000000	0.0
6D	485000000	495000000	0.0
6D	486000000	496000000	0.0
6D	487000000	497000000	0.0
6D	488000000	498000000	0.0
6D	489000000	499000000	0.0
6D	490000000	500000000	0.0
6D	491000000	501000000	0.0
6D	492000000	502000000	0.029999999999999978
6D	493000000	503000000	0.045818181818181834
6D	494000000	504000000	0.07278688524590163
6D	495000000	505000000	0.08749999999999998
6D	496000000	506000000	0.1103571428571428
6D	497000000	507000000	0.14654545454545448
6D	498000000	508000000	0.18509090909090908
6D	499000000	509000000	0.18509090909090906
6D	500000000	510000000	0.23674418604651162
6D	501000000	511000000	0.23136363636363635
6D	502000000	512000000	0.22648648648648648
6D	503000000	513000000	0.20702702702702702
6D	504000000	514000000	0.19133333333333333
6D	505000000	515000000	0.15266666666666667
6D	506000000	516000000	0.12903225806451613
6D	507000000	517000000	0.07470588235294119
6D	508000000	518000000	0.017812499999999995
6D	509000000	519000000	0.036
6D	510000000	520000000	0.059428571428571456
6D	511000000	521000000	0.08600000000000001
6D	512000000	522000000	0.099375
6D	513000000	523000000	0.10816326530612244
6D	514000000	524000000	0.10754716981132076
6D	515000000	525000000	0.11290322580645161
6D	516000000	526000000	0.11873015873015873
6D	517000000	527000000	0.12827586206896552
6D	518000000	528000000	0.13017857142857142
6D	519000000	529000000	0.135
6D	520000000	530000000	0.14620689655172414
6D	521000000	531000000	0.15448979591836734
6D	522000000	532000000	0.1656
6D	523000000	533000000	0.18098039215686276
6D	524000000	534000000	0.19230769230769232
6D	525000000	535000000	0.22341463414634147
6D	526000000	536000000	0.23395348837209304
6D	527000000	537000000	0.23543478260869566
6D	528000000	538000000	0.23346938775510204
6D	529000000	539000000	0.22705882352941176
6D	530000000	540000000	0.21891304347826088
6D	531000000	541000000	0.19854166666666664
6D	532000000	542000000	0.18133333333333332
6D	533000000	543000000	0.1511111111111111
6D	534000000	544000000	0.12844444444444447
6D	535000000	545000000	0.12934782608695652
6D	536000000	546000000	0.13106382978723405
6D	537000000	547000000	0.134375
6D	538000000	548000000	0.13959183673469386
6D	539000000	549000000	0.15130434782608698
6D	540000000	550000000	0.21122448979591837
6D	541000000	551000000	0.24942307692307694
6D	542000000	552000000	0.2735185185185185
6D	543000000	553000000	0.2967272727272728
6D	544000000	554000000	0.3169090909090909
6D	545000000	555000000	0.3258064516129032
6D	546000000	556000000	0.33871428571428575
6D	547000000	557000000	0.3468918918918919
6D	548000000	558000000	0.35225352112676056
6D	549000000	559000000	0.35
6D	550000000	560000000	0.32397260273972606
6D	551000000	561000000	0.31268656716417914
6D	552000000	562000000	0.31
6D	553000000	563000000	0.2652307692307692
6D	554000000	564000000	0.23159420289855073
6D	555000000	565000000	0.1747222222222223
6D	556000000	566000000	0.12262295081967219
6D	557000000	567000000	0.09924528301886794
6D	558000000	568000000	0.1039622641509434
6D	559000000	569000000	0.09999999999999995
6D	560000000	570000000	0.11000000000000004
6D	561000000	571000000	0.1979591836734694
6D	562000000	572000000	0.37616666666666687
6D	563000000	573000000	0.5262962962962965
6D	564000000	574000000	0.7128301886792452
6D	565000000	575000000	0.9695555555555554
6D	566000000	576000000	1.0666666666666667
6D	567000000	577000000	1.0905
6D	568000000	578000000	1.1095348837209302
6D	569000000	579000000	1.1524489795918367
6D	570000000	580000000	1.3063636363636364
6D	571000000	581000000	1.2633333333333332
6D	572000000	582000000	1.0752727272727272
6D	573000000	583000000	1.150377358490566
6D	574000000	584000000	1.152127659574468
6D	575000000	585000000	1.1627659574468086
6D	576000000	586000000	1.1414814814814815
6D	577000000	587000000	1.110327868852459
6D	578000000	588000000	1.0803125
6D	579000000	589000000	1.0291803278688525
6D	580000000	590000000	0.8664150943396226
6D	581000000	591000000	0.8681250000000001
6D	582000000	592000000	0.998076923076923
6D	583000000	593000000	0.9271698113207547
6D	584000000	594000000	0.9518965517241379
6D	585000000	595000000	0.9707936507936508
6D	586000000	596000000	1.0113432835820895
6D	587000000	597000000	1.0567142857142857
6D	588000000	598000000	1.1001351351351352
6D	589000000	599000000	1.1435135135135135
6D	590000000	600000000	1.1500000000000001
6D	591000000	601000000	1.1614285714285715
6D	592000000	602000000	1.23
6D	593000000	603000000	1.23
6D	594000000	604000000	1.2163529411764706
6D	595000000	605000000	1.2153164556962026
6D	596000000	606000000	1.2138888888888888
6D	597000000	607000000	1.212686567164179
6D	598000000	608000000	1.211875
6D	599000000	609000000	1.2124242424242424
6D	600000000	610000000	1.215128205128205
6D	601000000	611000000	1.2155
6D	602000000	612000000	1.2168181818181818
6D	603000000	613000000	1.215679012345679
6D	604000000	614000000	1.23
6D	605000000	615000000	1.23
6D	606000000	616000000	1.23
6D	607000000	617000000	1.2307368421052631
6D	608000000	618000000	1.2307608695652175
7A	0	10000000	0.42
7A	1000000	11000000	0.36
7A	2000000	12000000	0.36
7A	3000000	13000000	0.36
7A	4000000	14000000	0.36
7A	5000000	15000000	0.36
7A	6000000	16000000	0.36
7A	7000000	17000000	0.36
7A	8000000	18000000	0.36
7A	9000000	19000000	0.36
7A	10000000	20000000	NaN
7A	11000000	21000000	NaN
7A	12000000	22000000	NaN
7A	13000000	23000000	NaN
7A	14000000	24000000	NaN
7A	15000000	25000000	NaN
7A	16000000	26000000	NaN
7A	17000000	27000000	NaN
7A	18000000	28000000	NaN
7A	19000000	29000000	1.27
7A	20000000	30000000	1.27
7A	21000000	31000000	1.27
7A	22000000	32000000	1.09
7A	23000000	33000000	1.09
7A	24000000	34000000	1.09
7A	25000000	35000000	1.09
7A	26000000	36000000	1.09
7A	27000000	37000000	1.09
7A	28000000	38000000	1.09
7A	29000000	39000000	0.91
7A	30000000	40000000	0.91
7A	31000000	41000000	0.455
7A	32000000	42000000	0.0
7A	33000000	43000000	0.0
7A	34000000	44000000	0.0
7A	35000000	45000000	0.0
7A	36000000	46000000	0.0
7A	37000000	47000000	0.0
7A	38000000	48000000	0.0
7A	39000000	49000000	0.0
7A	40000000	50000000	0.0
7A	41000000	51000000	NaN
7A	42000000	52000000	NaN
7A	43000000	53000000	NaN
7A	44000000	54000000	NaN
7A	45000000	55000000	NaN
7A	46000000	56000000	NaN
7A	47000000	57000000	NaN
7A	48000000	58000000	NaN
7A	49000000	59000000	0.5
7A	50000000	60000000	0.5
7A	51000000	61000000	0.5
7A	52000000	62000000	0.5
7A	53000000	63000000	0.5
7A	54000000	64000000	0.53
7A	55000000	65000000	0.5525
7A	56000000	66000000	0.5872727272727273
7A	57000000	67000000	0.6588235294117647
7A	58000000	68000000	0.6950000000000001
7A	59000000	69000000	0.5768
7A	60000000	70000000	0.5385185185185185
7A	61000000	71000000	0.5214285714285715
7A	62000000	72000000	0.4893333333333334
7A	63000000	73000000	0.4893333333333334
7A	64000000	74000000	0.4746666666666667
7A	65000000	75000000	0.40571428571428564
7A	66000000	76000000	0.3630769230769231
7A	67000000	77000000	0.20846153846153848
7A	68000000	78000000	0.11862068965517242
7A	69000000	79000000	0.11241379310344828
7A	70000000	80000000	0.14
7A	71000000	81000000	0.1855172413793104
7A	72000000	82000000	0.34735294117647064
7A	73000000	83000000	0.43394736842105264
7A	74000000	84000000	0.6206122448979592
7A	75000000	85000000	0.6614285714285714
7A	76000000	86000000	0.6583333333333332
7A	77000000	87000000	0.7091935483870968
7A	78000000	88000000	0.7621666666666668
7A	79000000	89000000	0.8274545454545454
7A	80000000	90000000	0.8249090909090909
7A	81000000	91000000	0.8008771929824562
7A	82000000	92000000	0.7248148148148149
7A	83000000	93000000	0.6880392156862747
7A	84000000	94000000	0.5534782608695652
7A	85000000	95000000	0.49956521739130433
7A	86000000	96000000	0.42214285714285715
7A	87000000	97000000	0.35266666666666663
7A	88000000	98000000	0.26129032258064516
7A	89000000	99000000	0.24933333333333332
7A	90000000	100000000	0.23586206896551723
7A	91000000	101000000	0.18
7A	92000000	102000000	0.1866666666666667
7A	93000000	103000000	0.13781250000000006
7A	94000000	104000000	0.0
7A	95000000	105000000	0.0
7A	96000000	106000000	0.0
7A	97000000	107000000	0.0
7A	98000000	108000000	0.0
7A	99000000	109000000	0.0
7A	100000000	110000000	0.0
7A	101000000	111000000	0.0
7A	102000000	112000000	0.0
7A	103000000	113000000	0.0
7A	104000000	114000000	0.0
7A	105000000	115000000	0.0
7A	106000000	116000000	0.0
7A	107000000	117000000	0.0
7A	108000000	118000000	0.0
7A	109000000	119000000	0.0
7A	110000000	120000000	0.0
7A	111000000	121000000	0.0
7A	112000000	122000000	0.0
7A	113000000	123000000	0.0
7A	114000000	124000000	0.0
7A	115000000	125000000	0.0
7A	116000000	126000000	0.0
7A	117000000	127000000	0.0
7A	118000000	128000000	0.0
7A	119000000	129000000	0.0
7A	120000000	130000000	0.0
7A	121000000	131000000	0.0
7A	122000000	132000000	0.0
7A	123000000	133000000	0.0
7A	124000000	134000000	0.0
7A	125000000	135000000	0.0
7A	126000000	136000000	0.0
7A	127000000	137000000	0.0
7A	128000000	138000000	0.0
7A	129000000	139000000	0.0
7A	130000000	140000000	0.0
7A	131000000	141000000	0.0
7A	132000000	142000000	0.0
7A	133000000	143000000	0.0
7A	134000000	144000000	0.0
7A	135000000	145000000	0.0
7A	136000000	146000000	0.0
7A	137000000	147000000	0.0
7A	138000000	148000000	0.0
7A	139000000	149000000	0.0
7A	140000000	150000000	0.0
7A	141000000	151000000	0.0
7A	142000000	152000000	0.0
7A	143000000	153000000	0.0
7A	144000000	154000000	0.0
7A	145000000	155000000	0.0
7A	146000000	156000000	0.019250000000000007
7A	147000000	157000000	0.03219512195121949
7A	148000000	158000000	0.037631578947368405
7A	149000000	159000000	0.050285714285714295
7A	150000000	160000000	0.06718750000000001
7A	151000000	161000000	0.07962962962962965
7A	152000000	162000000	0.08866666666666666
7A	153000000	163000000	0.12388888888888888
7A	154000000	164000000	0.14275000000000002
7A	155000000	165000000	0.17475000000000002
7A	156000000	166000000	0.1681081081081081
7A	157000000	167000000	0.1492105263157895
7A	158000000	168000000	0.12355555555555556
7A	159000000	169000000	0.11622222222222223
7A	160000000	170000000	0.10297872340425528
7A	161000000	171000000	0.09307692307692306
7A	162000000	172000000	0.08490196078431371
7A	163000000	173000000	0.05622222222222226
7A	164000000	174000000	0.027234042553191493
7A	165000000	175000000	0.0
7A	166000000	176000000	0.0
7A	167000000	177000000	0.0
7A	168000000	178000000	0.0
7A	169000000	179000000	0.0
7A	170000000	180000000	0.0
7A	171000000	181000000	0.003529411764705883
7A	172000000	182000000	0.003749999999999998
7A	173000000	183000000	0.013714285714285715
7A	174000000	184000000	0.02032258064516129
7A	175000000	185000000	0.026785714285714284
7A	176000000	186000000	0.028214285714285716
7A	177000000	187000000	0.03074074074074074
7A	178000000	188000000	0.034999999999999996
7A	179000000	189000000	0.03875
7A	180000000	190000000	0.033
7A	181000000	191000000	0.03068965517241379
7A	182000000	192000000	0.026969696969696977
7A	183000000	193000000	0.019705882352941177
7A	184000000	194000000	0.016774193548387096
7A	185000000	195000000	0.013142857142857144
7A	186000000	196000000	0.014
7A	187000000	197000000	0.013846153846153847
7A	188000000	198000000	0.013846153846153847
7A	189000000	199000000	0.015111111111111113
7A	190000000	200000000	0.01627906976744186
7A	191000000	201000000	0.018297872340425528
7A	192000000	202000000	0.02088888888888889
7A	193000000	203000000	0.024418604651162787
7A	194000000	204000000	0.031224489795918367
7A	195000000	205000000	0.03266666666666666
7A	196000000	206000000	0.030930232558139533
7A	197000000	207000000	0.02471698113207547
7A	198000000	208000000	0.024117647058823535
7A	199000000	209000000	0.023777777777777776
7A	200000000	210000000	0.021999999999999992
7A	201000000	211000000	0.019756097560975603
7A	202000000	212000000	0.01622222222222221
7A	203000000	213000000	0.011999999999999995
7A	204000000	214000000	0.0
7A	205000000	215000000	0.0
7A	206000000	216000000	0.0
7A	207000000	217000000	0.0
7A	208000000	218000000	0.0
7A	209000000	219000000	0.0
7A	210000000	220000000	0.0
7A	211000000	221000000	0.002424242424242423
7A	212000000	222000000	0.006071428571428572
7A	213000000	223000000	0.02088235294117647
7A	214000000	224000000	0.027105263157894733
7A	215000000	225000000	0.037500000000000006
7A	216000000	226000000	0.045757575757575754
7A	217000000	227000000	0.0471875
7A	218000000	228000000	0.05592592592592593
7A	219000000	229000000	0.05961538461538462
7A	220000000	230000000	0.05499999999999999
7A	221000000	231000000	0.048285714285714286
7A	222000000	232000000	0.046285714285714284
7A	223000000	233000000	0.033888888888888885
7A	224000000	234000000	0.02823529411764706
7A	225000000	235000000	0.02212121212121212
7A	226000000	236000000	0.01941176470588235
7A	227000000	237000000	0.022424242424242423
7A	228000000	238000000	0.026486486486486487
7A	229000000	239000000	0.026111111111111113
7A	230000000	240000000	0.034444444444444444
7A	231000000	241000000	0.047714285714285716
7A	232000000	242000000	0.050833333333333335
7A	233000000	243000000	0.05967741935483871
7A	234000000	244000000	0.06515151515151515
7A	235000000	245000000	0.0711764705882353
7A	236000000	246000000	0.07722222222222222
7A	237000000	247000000	0.08052631578947368
7A	238000000	248000000	0.08833333333333333
7A	239000000	249000000	0.09085714285714286
7A	240000000	250000000	0.09
7A	241000000	251000000	0.0738235294117647
7A	242000000	252000000	0.061315789473684205
7A	243000000	253000000	0.05794871794871795
7A	244000000	254000000	0.05135135135135135
7A	245000000	255000000	0.04162162162162162
7A	246000000	256000000	0.03303030303030303
7A	247000000	257000000	0.02548387096774193
7A	248000000	258000000	0.016451612903225808
7A	249000000	259000000	0.016764705882352942
7A	250000000	260000000	0.01
7A	251000000	261000000	0.013
7A	252000000	262000000	0.01653846153846154
7A	253000000	263000000	0.015555555555555557
7A	254000000	264000000	0.017037037037037038
7A	255000000	265000000	0.02
7A	256000000	266000000	0.020833333333333332
7A	257000000	267000000	0.018333333333333333
7A	258000000	268000000	0.01565217391304348
7A	259000000	269000000	0.014285714285714285
7A	260000000	270000000	0.01272727272727273
7A	261000000	271000000	0.008695652173913044
7A	262000000	272000000	0.006153846153846155
7A	263000000	273000000	0.0034782608695652175
7A	264000000	274000000	0.0015999999999999999
7A	265000000	275000000	0.0
7A	266000000	276000000	0.0
7A	267000000	277000000	0.0
7A	268000000	278000000	0.0
7A	269000000	279000000	0.0
7A	270000000	280000000	0.0
7A	271000000	281000000	0.0
7A	272000000	282000000	0.0
7A	273000000	283000000	0.0
7A	274000000	284000000	0.0
7A	275000000	285000000	0.0
7A	276000000	286000000	0.0
7A	277000000	287000000	0.0
7A	278000000	288000000	0.0
7A	279000000	289000000	0.0
7A	280000000	290000000	0.0
7A	281000000	291000000	0.0
7A	282000000	292000000	0.0
7A	283000000	293000000	0.0
7A	284000000	294000000	0.0
7A	285000000	295000000	0.0
7A	286000000	296000000	0.0
7A	287000000	297000000	0.0
7A	288000000	298000000	0.0
7A	289000000	299000000	0.0
7A	290000000	300000000	0.0
