Chr	Start	End	Value
7B	314000000	324000000	0.0
7B	315000000	325000000	0.0
7B	316000000	326000000	0.0
7B	317000000	327000000	0.0
7B	318000000	328000000	0.0
7B	319000000	329000000	0.0
7B	320000000	330000000	0.0
7B	321000000	331000000	0.0
7B	322000000	332000000	0.0
7B	323000000	333000000	0.0
7B	324000000	334000000	0.0
7B	325000000	335000000	0.0
7B	326000000	336000000	0.0
7B	327000000	337000000	0.0
7B	328000000	338000000	0.0
7B	329000000	339000000	0.0
7B	330000000	340000000	0.0
7B	331000000	341000000	0.0
7B	332000000	342000000	0.0
7B	333000000	343000000	0.0
7B	334000000	344000000	0.0
7B	335000000	345000000	0.0
7B	336000000	346000000	0.0
7B	337000000	347000000	0.0
7B	338000000	348000000	0.0
7B	339000000	349000000	0.0
7B	340000000	350000000	0.0
7B	341000000	351000000	0.0
7B	342000000	352000000	0.0
7B	343000000	353000000	0.0
7B	344000000	354000000	0.0
7B	345000000	355000000	0.0
7B	346000000	356000000	0.0
7B	347000000	357000000	0.0
7B	348000000	358000000	0.0
7B	349000000	359000000	0.0
7B	350000000	360000000	0.0
7B	351000000	361000000	0.0
7B	352000000	362000000	0.0
7B	353000000	363000000	0.0
7B	354000000	364000000	0.0
7B	355000000	365000000	0.0
7B	356000000	366000000	0.0
7B	357000000	367000000	0.0
7B	358000000	368000000	0.0
7B	359000000	369000000	0.0
7B	360000000	370000000	0.0
7B	361000000	371000000	0.0
7B	362000000	372000000	0.0
7B	363000000	373000000	0.0
7B	364000000	374000000	0.0
7B	365000000	375000000	0.0
7B	366000000	376000000	0.0
7B	367000000	377000000	0.0016000000000000003
7B	368000000	378000000	0.0016666666666666674
7B	369000000	379000000	0.008076923076923077
7B	370000000	380000000	0.016071428571428573
7B	371000000	381000000	0.018387096774193548
7B	372000000	382000000	0.021428571428571425
7B	373000000	383000000	0.0215625
7B	374000000	384000000	0.020294117647058824
7B	375000000	385000000	0.019714285714285715
7B	376000000	386000000	0.017692307692307688
7B	377000000	387000000	0.015116279069767442
7B	378000000	388000000	0.012999999999999998
7B	379000000	389000000	0.009411764705882352
7B	380000000	390000000	0.005106382978723407
7B	381000000	391000000	0.0023529411764705898
7B	382000000	392000000	0.0016666666666666683
7B	383000000	393000000	0.0
7B	384000000	394000000	0.004629629629629634
7B	385000000	395000000	0.008771929824561396
7B	386000000	396000000	0.008928571428571426
7B	387000000	397000000	0.009615384615384614
7B	388000000	398000000	0.009803921568627453
7B	389000000	399000000	0.011111111111111113
7B	390000000	400000000	0.011627906976744188
7B	391000000	401000000	0.013513513513513514
7B	392000000	402000000	0.0119047619047619
7B	393000000	403000000	0.011904761904761897
7B	394000000	404000000	0.006097560975609754
7B	395000000	405000000	0.0
7B	396000000	406000000	0.0
7B	397000000	407000000	0.0028125
7B	398000000	408000000	0.007741935483870965
7B	399000000	409000000	0.007272727272727274
7B	400000000	410000000	0.0063157894736842095
7B	401000000	411000000	0.005999999999999999
7B	402000000	412000000	0.006666666666666665
7B	403000000	413000000	0.005853658536585364
7B	404000000	414000000	0.005454545454545453
7B	405000000	415000000	0.0048979591836734665
7B	406000000	416000000	0.0047058823529411795
7B	407000000	417000000	0.0026785714285714277
7B	408000000	418000000	0.0
7B	409000000	419000000	0.0
7B	410000000	420000000	0.0
7B	411000000	421000000	0.0
7B	412000000	422000000	0.0
7B	413000000	423000000	0.0
7B	414000000	424000000	0.0
7B	415000000	425000000	0.0
7B	416000000	426000000	0.0
7B	417000000	427000000	0.0
7B	418000000	428000000	0.0
7B	419000000	429000000	0.0
7B	420000000	430000000	0.0
7B	421000000	431000000	0.0
7B	422000000	432000000	0.0
7B	423000000	433000000	0.0
7B	424000000	434000000	0.0
7B	425000000	435000000	0.0
7B	426000000	436000000	0.0
7B	427000000	437000000	0.0
7B	428000000	438000000	0.0
7B	429000000	439000000	0.0
7B	430000000	440000000	0.0
7B	431000000	441000000	0.0
7B	432000000	442000000	0.0
7B	433000000	443000000	0.0
7B	434000000	444000000	0.0
7B	435000000	445000000	0.0
7B	436000000	446000000	0.0
7B	437000000	447000000	0.0
7B	438000000	448000000	0.0
7B	439000000	449000000	0.0
7B	440000000	450000000	0.0
7B	441000000	451000000	0.0
7B	442000000	452000000	0.0
7B	443000000	453000000	0.0
7B	444000000	454000000	0.0
7B	445000000	455000000	0.0
7B	446000000	456000000	0.0
7B	447000000	457000000	0.0
7B	448000000	458000000	0.0
7B	449000000	459000000	0.0
7B	450000000	460000000	0.0
7B	451000000	461000000	0.0
7B	452000000	462000000	0.0
7B	453000000	463000000	0.0
7B	454000000	464000000	0.0
7B	455000000	465000000	0.0
7B	456000000	466000000	0.0
7B	457000000	467000000	0.0
7B	458000000	468000000	0.0
7B	459000000	469000000	0.0
7B	460000000	470000000	0.0
7B	461000000	471000000	0.0
7B	462000000	472000000	0.0
7B	463000000	473000000	0.0
7B	464000000	474000000	0.0
7B	465000000	475000000	0.0
7B	466000000	476000000	0.003870967741935482
7B	467000000	477000000	0.020606060606060593
7B	468000000	478000000	0.049411764705882356
7B	469000000	479000000	0.08199999999999998
7B	470000000	480000000	0.09953488372093024
7B	471000000	481000000	0.11733333333333336
7B	472000000	482000000	0.1452173913043478
7B	473000000	483000000	0.14956521739130435
7B	474000000	484000000	0.16367346938775515
7B	475000000	485000000	0.17270833333333332
7B	476000000	486000000	0.15711538461538463
7B	477000000	487000000	0.13589285714285718
7B	478000000	488000000	0.12471698113207551
7B	479000000	489000000	0.09634615384615387
7B	480000000	490000000	0.07925925925925925
7B	481000000	491000000	0.06074074074074072
7B	482000000	492000000	0.037599999999999995
7B	483000000	493000000	0.032307692307692315
7B	484000000	494000000	0.01102040816326531
7B	485000000	495000000	0.005625000000000001
7B	486000000	496000000	0.005744680851063828
7B	487000000	497000000	0.005744680851063828
7B	488000000	498000000	0.005400000000000003
7B	489000000	499000000	0.010625000000000004
7B	490000000	500000000	0.01599999999999999
7B	491000000	501000000	0.030638297872340434
7B	492000000	502000000	0.043529411764705886
7B	493000000	503000000	0.04816326530612242
7B	494000000	504000000	0.05021276595744679
7B	495000000	505000000	0.06160000000000001
7B	496000000	506000000	0.07478260869565218
7B	497000000	507000000	0.09760000000000002
7B	498000000	508000000	0.10980392156862745
7B	499000000	509000000	0.11666666666666667
7B	500000000	510000000	0.11291666666666667
7B	501000000	511000000	0.10816326530612246
7B	502000000	512000000	0.1088888888888889
7B	503000000	513000000	0.09916666666666665
7B	504000000	514000000	0.09916666666666665
7B	505000000	515000000	0.09395348837209304
7B	506000000	516000000	0.07999999999999997
7B	507000000	517000000	0.06222222222222221
7B	508000000	518000000	0.04342857142857143
7B	509000000	519000000	0.03282051282051283
7B	510000000	520000000	0.02648648648648649
7B	511000000	521000000	0.009743589743589746
7B	512000000	522000000	0.0
7B	513000000	523000000	0.0
7B	514000000	524000000	0.0
7B	515000000	525000000	0.0
7B	516000000	526000000	0.0
7B	517000000	527000000	0.0
7B	518000000	528000000	0.0
7B	519000000	529000000	0.0
7B	520000000	530000000	0.0
7B	521000000	531000000	0.0
7B	522000000	532000000	0.0
7B	523000000	533000000	0.0
7B	524000000	534000000	0.0
7B	525000000	535000000	0.0
7B	526000000	536000000	0.0
7B	527000000	537000000	0.005882352941176469
7B	528000000	538000000	0.0059999999999999975
7B	529000000	539000000	0.011136363636363646
7B	530000000	540000000	0.015263157894736833
7B	531000000	541000000	0.12153846153846154
7B	532000000	542000000	0.1651428571428572
7B	533000000	543000000	0.21299999999999997
7B	534000000	544000000	0.30199999999999994
7B	535000000	545000000	0.3323529411764706
7B	536000000	546000000	0.493076923076923
7B	537000000	547000000	0.5616
7B	538000000	548000000	0.5762962962962963
7B	539000000	549000000	0.6429032258064517
7B	540000000	550000000	0.6506451612903226
7B	541000000	551000000	0.6538461538461539
7B	542000000	552000000	0.665
7B	543000000	553000000	0.5183333333333333
7B	544000000	554000000	0.4025000000000001
7B	545000000	555000000	0.34470588235294114
7B	546000000	556000000	0.31875000000000003
7B	547000000	557000000	0.27647058823529413
7B	548000000	558000000	0.23888888888888887
7B	549000000	559000000	0.13612903225806453
7B	550000000	560000000	0.1387878787878788
7B	551000000	561000000	0.14378378378378381
7B	552000000	562000000	0.16170731707317076
7B	553000000	563000000	0.2069444444444445
7B	554000000	564000000	0.24624999999999997
7B	555000000	565000000	0.26
7B	556000000	566000000	0.26903225806451614
7B	557000000	567000000	0.28216216216216217
7B	558000000	568000000	0.2883783783783784
7B	559000000	569000000	0.28111111111111114
7B	560000000	570000000	0.28476190476190477
7B	561000000	571000000	0.26230769230769235
7B	562000000	572000000	0.1982222222222222
7B	563000000	573000000	0.17234042553191492
7B	564000000	574000000	0.15549019607843143
7B	565000000	575000000	0.14568627450980398
7B	566000000	576000000	0.1313793103448276
7B	567000000	577000000	0.10320754716981133
7B	568000000	578000000	0.10196428571428572
7B	569000000	579000000	0.08119999999999997
7B	570000000	580000000	0.09250000000000003
7B	571000000	581000000	0.10228070175438594
7B	572000000	582000000	0.12354166666666667
7B	573000000	583000000	0.12714285714285714
7B	574000000	584000000	0.13340425531914893
7B	575000000	585000000	0.13644444444444445
7B	576000000	586000000	0.14
7B	577000000	587000000	0.1405
7B	578000000	588000000	0.14219512195121953
7B	579000000	589000000	0.15125
7B	580000000	590000000	0.15311111111111111
7B	581000000	591000000	0.156
7B	582000000	592000000	0.17586956521739133
7B	583000000	593000000	0.18159090909090908
7B	584000000	594000000	0.18340425531914895
7B	585000000	595000000	0.1851063829787234
7B	586000000	596000000	0.21361702127659574
7B	587000000	597000000	0.28608695652173916
7B	588000000	598000000	0.3439999999999999
7B	589000000	599000000	0.49
7B	590000000	600000000	0.5876470588235294
7B	591000000	601000000	0.6556410256410257
7B	592000000	602000000	0.7487878787878788
7B	593000000	603000000	0.78525
7B	594000000	604000000	0.8708571428571429
7B	595000000	605000000	0.8908823529411765
7B	596000000	606000000	0.9375
7B	597000000	607000000	0.9051515151515152
7B	598000000	608000000	0.8859375
7B	599000000	609000000	0.8106896551724138
7B	600000000	610000000	0.7476923076923077
7B	601000000	611000000	0.5539999999999999
7B	602000000	612000000	0.32717948717948725
7B	603000000	613000000	0.17687500000000006
7B	604000000	614000000	0.6913953488372093
7B	605000000	615000000	0.6471428571428574
7B	606000000	616000000	0.5783636363636363
7B	607000000	617000000	0.5394444444444444
7B	608000000	618000000	0.5032786885245902
7B	609000000	619000000	0.48231884057971025
7B	610000000	620000000	0.4723611111111111
7B	611000000	621000000	0.49124999999999996
7B	612000000	622000000	0.6121666666666667
7B	613000000	623000000	0.6406666666666667
7B	614000000	624000000	0.3249056603773585
7B	615000000	625000000	0.3242553191489361
7B	616000000	626000000	0.39955555555555555
7B	617000000	627000000	0.45456521739130434
7B	618000000	628000000	0.554888888888889
7B	619000000	629000000	0.6364102564102564
7B	620000000	630000000	0.6573809523809524
7B	621000000	631000000	0.6878571428571428
7B	622000000	632000000	0.7695348837209302
7B	623000000	633000000	0.7992682926829269
7B	624000000	634000000	0.9327272727272727
7B	625000000	635000000	1.010377358490566
7B	626000000	636000000	1.0676
7B	627000000	637000000	1.1112765957446806
7B	628000000	638000000	1.153
7B	629000000	639000000	1.1366666666666667
7D	0	10000000	0.7966666666666666
7D	1000000	11000000	0.71
7D	2000000	12000000	0.71
7D	3000000	13000000	0.71
7D	4000000	14000000	0.71
7D	5000000	15000000	0.71
7D	6000000	16000000	0.71
7D	7000000	17000000	1.12
7D	8000000	18000000	1.12
7D	9000000	19000000	1.12
7D	10000000	20000000	1.12
7D	11000000	21000000	1.12
7D	12000000	22000000	1.12
7D	13000000	23000000	1.12
7D	14000000	24000000	1.12
7D	15000000	25000000	1.12
7D	16000000	26000000	1.12
7D	17000000	27000000	NaN
7D	18000000	28000000	NaN
7D	19000000	29000000	NaN
7D	20000000	30000000	NaN
7D	21000000	31000000	NaN
7D	22000000	32000000	NaN
7D	23000000	33000000	NaN
7D	24000000	34000000	2.44
7D	25000000	35000000	2.44
7D	26000000	36000000	2.44
7D	27000000	37000000	2.44
7D	28000000	38000000	2.44
7D	29000000	39000000	2.44
7D	30000000	40000000	2.44
7D	31000000	41000000	2.44
7D	32000000	42000000	2.44
7D	33000000	43000000	2.44
7D	34000000	44000000	NaN
7D	35000000	45000000	NaN
7D	36000000	46000000	NaN
7D	37000000	47000000	NaN
7D	38000000	48000000	1.09
7D	39000000	49000000	1.09
7D	40000000	50000000	1.09
7D	41000000	51000000	1.09
7D	42000000	52000000	1.09
7D	43000000	53000000	1.09
7D	44000000	54000000	1.09
7D	45000000	55000000	1.09
7D	46000000	56000000	1.09
7D	47000000	57000000	1.09
7D	48000000	58000000	NaN
7D	49000000	59000000	NaN
7D	50000000	60000000	NaN
7D	51000000	61000000	0.85
7D	52000000	62000000	0.85
7D	53000000	63000000	0.85
7D	54000000	64000000	0.9135294117647058
7D	55000000	65000000	0.95625
7D	56000000	66000000	0.9642307692307692
7D	57000000	67000000	0.9821875
7D	58000000	68000000	0.9821875
7D	59000000	69000000	0.9655882352941176
7D	60000000	70000000	0.9071794871794872
7D	61000000	71000000	0.8834285714285715
7D	62000000	72000000	0.8688235294117648
7D	63000000	73000000	0.8110526315789474
7D	64000000	74000000	0.7203125
7D	65000000	75000000	0.5743333333333334
7D	66000000	76000000	0.5121875
7D	67000000	77000000	0.38333333333333336
7D	68000000	78000000	0.36964285714285716
7D	69000000	79000000	0.27968750000000003
7D	70000000	80000000	0.2064516129032258
7D	71000000	81000000	0.16941176470588235
7D	72000000	82000000	0.14702702702702705
7D	73000000	83000000	0.10666666666666669
7D	74000000	84000000	0.06666666666666665
7D	75000000	85000000	0.03265306122448983
7D	76000000	86000000	0.0064
7D	77000000	87000000	0.0
7D	78000000	88000000	0.2819607843137257
7D	79000000	89000000	0.31955555555555526
7D	80000000	90000000	0.36586956521739145
7D	81000000	91000000	0.43088888888888877
7D	82000000	92000000	0.4827083333333334
7D	83000000	93000000	0.5506521739130434
7D	84000000	94000000	0.6930769230769231
7D	85000000	95000000	0.762972972972973
7D	86000000	96000000	0.8821874999999999
7D	87000000	97000000	0.9106451612903228
7D	88000000	98000000	0.47
7D	89000000	99000000	0.45117647058823535
7D	90000000	100000000	0.4184848484848485
7D	91000000	101000000	0.37875000000000003
7D	92000000	102000000	0.38475
7D	93000000	103000000	0.37775
7D	94000000	104000000	0.3858333333333333
7D	95000000	105000000	0.4082926829268293
7D	96000000	106000000	0.40630434782608693
7D	97000000	107000000	0.40562499999999996
7D	98000000	108000000	0.40854166666666664
7D	99000000	109000000	0.4171111111111111
7D	100000000	110000000	0.4374418604651163
7D	101000000	111000000	0.40043478260869564
7D	102000000	112000000	0.3218918918918919
7D	103000000	113000000	0.25075000000000003
7D	104000000	114000000	0.20760869565217394
7D	105000000	115000000	0.14864864864864863
7D	106000000	116000000	0.10142857142857144
7D	107000000	117000000	0.07694444444444443
7D	108000000	118000000	0.056666666666666705
7D	109000000	119000000	0.044000000000000004
7D	110000000	120000000	0.022173913043478256
7D	111000000	121000000	0.01255813953488372
7D	112000000	122000000	0.0
7D	113000000	123000000	0.0
7D	114000000	124000000	0.0
7D	115000000	125000000	0.0
7D	116000000	126000000	0.0
7D	117000000	127000000	0.0
7D	118000000	128000000	0.0
7D	119000000	129000000	0.0
7D	120000000	130000000	0.0
7D	121000000	131000000	0.0
7D	122000000	132000000	0.0
7D	123000000	133000000	0.0
7D	124000000	134000000	0.0
7D	125000000	135000000	0.0
7D	126000000	136000000	0.0
7D	127000000	137000000	0.03599999999999998
7D	128000000	138000000	0.05869565217391303
7D	129000000	139000000	0.06489795918367346
7D	130000000	140000000	0.07346153846153845
7D	131000000	141000000	0.07811320754716981
7D	132000000	142000000	0.08679999999999999
7D	133000000	143000000	0.08471698113207547
7D	134000000	144000000	0.09265306122448978
7D	135000000	145000000	0.09510204081632655
7D	136000000	146000000	0.10590909090909091
7D	137000000	147000000	0.07522727272727275
7D	138000000	148000000	0.05595238095238095
7D	139000000	149000000	0.050487804878048784
7D	140000000	150000000	0.04314285714285714
7D	141000000	151000000	0.0384375
7D	142000000	152000000	0.03612903225806451
7D	143000000	153000000	0.0340625
7D	144000000	154000000	0.04047619047619048
7D	145000000	155000000	0.04066666666666667
7D	146000000	156000000	0.042888888888888886
7D	147000000	157000000	0.0630232558139535
7D	148000000	158000000	0.06850000000000002
7D	149000000	159000000	0.07257142857142856
7D	150000000	160000000	0.10972972972972973
7D	151000000	161000000	0.1405
7D	152000000	162000000	0.21217391304347827
7D	153000000	163000000	0.24872340425531916
7D	154000000	164000000	0.3227499999999999
7D	155000000	165000000	0.37772727272727274
7D	156000000	166000000	0.3848979591836735
7D	157000000	167000000	0.41444444444444445
7D	158000000	168000000	0.39884615384615385
7D	159000000	169000000	0.3831578947368421
