Chr	Start	End	Value
7A	374000000	384000000	0.005714285714285712
7A	375000000	385000000	0.0034042553191489353
7A	376000000	386000000	0.0013333333333333344
7A	377000000	387000000	4.6511627906976747E-4
7A	378000000	388000000	0.0
7A	379000000	389000000	0.0
7A	380000000	390000000	0.0
7A	381000000	391000000	0.0
7A	382000000	392000000	0.0
7A	383000000	393000000	0.0
7A	384000000	394000000	0.0
7A	385000000	395000000	0.0
7A	386000000	396000000	0.0
7A	387000000	397000000	0.0
7A	388000000	398000000	0.0
7A	389000000	399000000	0.0
7A	390000000	400000000	0.0
7A	391000000	401000000	0.0
7A	392000000	402000000	0.0
7A	393000000	403000000	4.3478260869565214E-4
7A	394000000	404000000	4.999999999999998E-4
7A	395000000	405000000	6.25E-4
7A	396000000	406000000	7.692307692307692E-4
7A	397000000	407000000	8.333333333333334E-4
7A	398000000	408000000	8.333333333333334E-4
7A	399000000	409000000	8.333333333333334E-4
7A	400000000	410000000	0.0044444444444444444
7A	401000000	411000000	0.011111111111111112
7A	402000000	412000000	0.013571428571428571
7A	403000000	413000000	0.015555555555555555
7A	404000000	414000000	0.016956521739130436
7A	405000000	415000000	0.016956521739130436
7A	406000000	416000000	0.016956521739130436
7A	407000000	417000000	0.016956521739130436
7A	408000000	418000000	0.01730769230769231
7A	409000000	419000000	0.015000000000000001
7A	410000000	420000000	0.014482758620689656
7A	411000000	421000000	0.014400000000000001
7A	412000000	422000000	0.015
7A	413000000	423000000	0.012142857142857143
7A	414000000	424000000	0.005
7A	415000000	425000000	0.003529411764705881
7A	416000000	426000000	0.002727272727272728
7A	417000000	427000000	0.0043749999999999995
7A	418000000	428000000	0.0022857142857142855
7A	419000000	429000000	0.001951219512195121
7A	420000000	430000000	0.0019047619047619045
7A	421000000	431000000	0.0019047619047619045
7A	422000000	432000000	0.0017021276595744679
7A	423000000	433000000	0.0015686274509803917
7A	424000000	434000000	0.0016000000000000005
7A	425000000	435000000	0.001666666666666668
7A	426000000	436000000	0.0016326530612244896
7A	427000000	437000000	0.0
7A	428000000	438000000	0.0
7A	429000000	439000000	0.0
7A	430000000	440000000	0.0
7A	431000000	441000000	0.0
7A	432000000	442000000	0.0
7A	433000000	443000000	0.0
7A	434000000	444000000	0.003913043478260868
7A	435000000	445000000	0.008297872340425528
7A	436000000	446000000	0.01212765957446808
7A	437000000	447000000	0.014772727272727278
7A	438000000	448000000	0.0169047619047619
7A	439000000	449000000	0.017999999999999995
7A	440000000	450000000	0.019523809523809523
7A	441000000	451000000	0.02195121951219512
7A	442000000	452000000	0.01956521739130435
7A	443000000	453000000	0.020454545454545454
7A	444000000	454000000	0.017272727272727273
7A	445000000	455000000	0.014565217391304348
7A	446000000	456000000	0.012439024390243903
7A	447000000	457000000	0.012249999999999999
7A	448000000	458000000	0.012142857142857143
7A	449000000	459000000	0.012666666666666666
7A	450000000	460000000	0.013488372093023256
7A	451000000	461000000	0.013095238095238096
7A	452000000	462000000	0.014523809523809524
7A	453000000	463000000	0.014651162790697675
7A	454000000	464000000	0.015945945945945946
7A	455000000	465000000	0.014444444444444446
7A	456000000	466000000	0.06749999999999998
7A	457000000	467000000	0.09025641025641028
7A	458000000	468000000	0.12864864864864858
7A	459000000	469000000	0.16800000000000004
7A	460000000	470000000	0.17310344827586208
7A	461000000	471000000	0.21666666666666665
7A	462000000	472000000	0.2757142857142857
7A	463000000	473000000	0.3036842105263158
7A	464000000	474000000	0.3205555555555556
7A	465000000	475000000	0.44
7A	466000000	476000000	0.436875
7A	467000000	477000000	0.430625
7A	468000000	478000000	0.5366666666666666
7A	469000000	479000000	0.6229411764705882
7A	470000000	480000000	0.8203999999999999
7A	471000000	481000000	0.7453571428571428
7A	472000000	482000000	0.6732258064516129
7A	473000000	483000000	0.5962857142857143
7A	474000000	484000000	0.49690476190476185
7A	475000000	485000000	0.4445238095238095
7A	476000000	486000000	0.41428571428571415
7A	477000000	487000000	0.41550000000000015
7A	478000000	488000000	0.3366666666666666
7A	479000000	489000000	0.2536363636363635
7A	480000000	490000000	0.030999999999999996
7A	481000000	491000000	0.0
7A	482000000	492000000	0.0
7A	483000000	493000000	0.0
7A	484000000	494000000	0.0
7A	485000000	495000000	0.0
7A	486000000	496000000	0.0
7A	487000000	497000000	0.0
7A	488000000	498000000	0.0
7A	489000000	499000000	0.0
7A	490000000	500000000	0.0
7A	491000000	501000000	0.0
7A	492000000	502000000	0.0
7A	493000000	503000000	0.0
7A	494000000	504000000	0.0
7A	495000000	505000000	0.0
7A	496000000	506000000	0.0
7A	497000000	507000000	0.04292682926829267
7A	498000000	508000000	0.08186046511627906
7A	499000000	509000000	0.13199999999999992
7A	500000000	510000000	0.1506976744186047
7A	501000000	511000000	0.1661538461538462
7A	502000000	512000000	0.17631578947368423
7A	503000000	513000000	0.17682926829268297
7A	504000000	514000000	0.18162790697674422
7A	505000000	515000000	0.19675
7A	506000000	516000000	0.22485714285714287
7A	507000000	517000000	0.1745714285714286
7A	508000000	518000000	0.11153846153846157
7A	509000000	519000000	0.06166666666666667
7A	510000000	520000000	0.042195121951219515
7A	511000000	521000000	0.042195121951219515
7A	512000000	522000000	0.050930232558139533
7A	513000000	523000000	0.05790697674418606
7A	514000000	524000000	0.05216216216216215
7A	515000000	525000000	0.03740000000000001
7A	516000000	526000000	0.035961538461538455
7A	517000000	527000000	0.0646
7A	518000000	528000000	0.10816326530612246
7A	519000000	529000000	0.13644444444444442
7A	520000000	530000000	0.14688888888888893
7A	521000000	531000000	0.1592
7A	522000000	532000000	0.16020408163265307
7A	523000000	533000000	0.1568
7A	524000000	534000000	0.15519230769230768
7A	525000000	535000000	0.19357142857142856
7A	526000000	536000000	0.1594117647058824
7A	527000000	537000000	0.1354
7A	528000000	538000000	0.10444444444444441
7A	529000000	539000000	0.08212765957446812
7A	530000000	540000000	0.062244897959183684
7A	531000000	541000000	0.03695652173913042
7A	532000000	542000000	0.02568181818181819
7A	533000000	543000000	0.0076315789473684155
7A	534000000	544000000	0.0017647058823529415
7A	535000000	545000000	0.0
7A	536000000	546000000	4.000000000000001E-4
7A	537000000	547000000	0.001999999999999999
7A	538000000	548000000	0.0021739130434782605
7A	539000000	549000000	0.0034999999999999996
7A	540000000	550000000	0.00888888888888889
7A	541000000	551000000	0.013157894736842103
7A	542000000	552000000	0.01681818181818182
7A	543000000	553000000	0.018846153846153846
7A	544000000	554000000	0.021818181818181816
7A	545000000	555000000	0.02774193548387097
7A	546000000	556000000	0.0290625
7A	547000000	557000000	0.033030303030303035
7A	548000000	558000000	0.03361111111111111
7A	549000000	559000000	0.03514285714285714
7A	550000000	560000000	0.035625000000000004
7A	551000000	561000000	0.039375
7A	552000000	562000000	0.04419354838709678
7A	553000000	563000000	0.05000000000000001
7A	554000000	564000000	0.05480000000000001
7A	555000000	565000000	0.05869565217391305
7A	556000000	566000000	0.06481481481481483
7A	557000000	567000000	0.07192307692307692
7A	558000000	568000000	0.07640000000000001
7A	559000000	569000000	0.08033333333333334
7A	560000000	570000000	0.08156250000000001
7A	561000000	571000000	0.08258064516129032
7A	562000000	572000000	0.08290322580645161
7A	563000000	573000000	0.084375
7A	564000000	574000000	0.08378378378378379
7A	565000000	575000000	0.0827027027027027
7A	566000000	576000000	0.08363636363636363
7A	567000000	577000000	0.08413793103448276
7A	568000000	578000000	0.07636363636363636
7A	569000000	579000000	0.07103448275862069
7A	570000000	580000000	0.07
7A	571000000	581000000	0.068
7A	572000000	582000000	0.06551724137931035
7A	573000000	583000000	0.06173913043478261
7A	574000000	584000000	0.057272727272727274
7A	575000000	585000000	0.0596
7A	576000000	586000000	0.0604
7A	577000000	587000000	0.05962962962962963
7A	578000000	588000000	0.05708333333333333
7A	579000000	589000000	0.05375
7A	580000000	590000000	0.04565217391304348
7A	581000000	591000000	0.038000000000000006
7A	582000000	592000000	0.032692307692307694
7A	583000000	593000000	0.03655172413793103
7A	584000000	594000000	0.039615384615384615
7A	585000000	595000000	0.04083333333333333
7A	586000000	596000000	0.03782608695652174
7A	587000000	597000000	0.03499999999999999
7A	588000000	598000000	0.12199999999999998
7A	589000000	599000000	0.1326086956521739
7A	590000000	600000000	0.15863636363636366
7A	591000000	601000000	0.24590909090909088
7A	592000000	602000000	0.30333333333333334
7A	593000000	603000000	0.37217391304347824
7A	594000000	604000000	0.38565217391304346
7A	595000000	605000000	0.4195652173913043
7A	596000000	606000000	0.45692307692307693
7A	597000000	607000000	0.4792307692307692
7A	598000000	608000000	0.5208333333333333
7A	599000000	609000000	0.5399999999999999
7A	600000000	610000000	0.5464516129032257
7A	601000000	611000000	0.5589285714285714
7A	602000000	612000000	0.5664285714285714
7A	603000000	613000000	0.5808333333333333
7A	604000000	614000000	0.5775
7A	605000000	615000000	0.5725
7A	606000000	616000000	0.5618181818181818
7A	607000000	617000000	0.560952380952381
7A	608000000	618000000	0.5380952380952381
7A	609000000	619000000	0.5042857142857143
7A	610000000	620000000	0.464
7A	611000000	621000000	0.4538888888888889
7A	612000000	622000000	0.40789473684210525
7A	613000000	623000000	0.379047619047619
7A	614000000	624000000	0.35363636363636364
7A	615000000	625000000	0.3075
7A	616000000	626000000	0.2927272727272727
7A	617000000	627000000	0.3076923076923077
7A	618000000	628000000	0.29714285714285715
7A	619000000	629000000	0.3003125
7A	620000000	630000000	0.30323529411764705
7A	621000000	631000000	0.2823333333333333
7A	622000000	632000000	0.2860714285714286
7A	623000000	633000000	0.2935714285714286
7A	624000000	634000000	0.3057142857142857
7A	625000000	635000000	0.3332
7A	626000000	636000000	0.3332
7A	627000000	637000000	0.33166666666666667
7A	628000000	638000000	0.3386363636363636
7A	629000000	639000000	0.3566666666666667
7A	630000000	640000000	0.39217391304347826
7A	631000000	641000000	0.4103846153846154
7A	632000000	642000000	0.4441935483870968
7A	633000000	643000000	0.44833333333333336
7A	634000000	644000000	0.4631034482758621
7A	635000000	645000000	0.46827586206896554
7A	636000000	646000000	0.499375
7A	637000000	647000000	0.5371874999999999
7A	638000000	648000000	0.563448275862069
7A	639000000	649000000	0.602962962962963
7A	640000000	650000000	0.6215384615384616
7A	641000000	651000000	0.6592857142857143
7A	642000000	652000000	0.6852173913043479
7A	643000000	653000000	0.7228571428571429
7A	644000000	654000000	0.7263636363636364
7A	645000000	655000000	0.7356521739130435
7A	646000000	656000000	0.720952380952381
7A	647000000	657000000	0.6895238095238095
7A	648000000	658000000	0.6782608695652174
7A	649000000	659000000	0.6936363636363636
7A	650000000	660000000	0.69
7A	651000000	661000000	0.6734782608695652
7A	652000000	662000000	0.6691304347826087
7A	653000000	663000000	0.6599999999999999
7A	654000000	664000000	0.65
7A	655000000	665000000	0.6438461538461538
7A	656000000	666000000	0.6447999999999999
7A	657000000	667000000	0.6536363636363636
7A	658000000	668000000	0.6321739130434783
7A	659000000	669000000	0.6308333333333334
7A	660000000	670000000	0.613
7A	661000000	671000000	0.5977777777777777
7A	662000000	672000000	0.6036842105263158
7A	663000000	673000000	0.6095454545454545
7A	664000000	674000000	0.6354545454545455
7A	665000000	675000000	0.6291304347826087
7A	666000000	676000000	0.6734615384615384
7A	667000000	677000000	0.6667857142857143
7A	668000000	678000000	0.7273076923076923
7A	669000000	679000000	0.8426923076923076
7A	670000000	680000000	0.8867857142857143
7A	671000000	681000000	0.9919354838709677
7A	672000000	682000000	1.0459375
7A	673000000	683000000	1.157142857142857
7A	674000000	684000000	1.222
7A	675000000	685000000	1.2714285714285714
7A	676000000	686000000	1.3024
7A	677000000	687000000	1.3275
7A	678000000	688000000	1.3427272727272728
7A	679000000	689000000	1.33
7A	680000000	690000000	1.3047058823529412
7A	681000000	691000000	1.19
7A	682000000	692000000	1.157857142857143
7A	683000000	693000000	1.1308333333333334
7A	684000000	694000000	0.9988888888888888
7A	685000000	695000000	0.9988888888888888
7A	686000000	696000000	0.9988888888888888
7A	687000000	697000000	1.06625
7A	688000000	698000000	1.06625
7A	689000000	699000000	1.06625
7A	690000000	700000000	1.0445454545454544
7A	691000000	701000000	1.0385714285714287
7A	692000000	702000000	1.0436363636363637
7A	693000000	703000000	1.0684
7A	694000000	704000000	1.0876000000000001
7A	695000000	705000000	1.123125
7A	696000000	706000000	1.1248571428571428
7A	697000000	707000000	1.1005
7A	698000000	708000000	1.094878048780488
7A	699000000	709000000	1.0860416666666666
7A	700000000	710000000	1.096875
7A	701000000	711000000	1.1075609756097562
7A	702000000	712000000	1.09375
7A	703000000	713000000	1.042325581395349
7A	704000000	714000000	1.003695652173913
7A	705000000	715000000	0.9594871794871794
7A	706000000	716000000	0.9789743589743589
7A	707000000	717000000	1.0230555555555556
7A	708000000	718000000	1.0347222222222223
7A	709000000	719000000	1.0512903225806451
7A	710000000	720000000	1.0639285714285713
7A	711000000	721000000	1.0807142857142857
7A	712000000	722000000	1.2239285714285715
7A	713000000	723000000	1.3386363636363636
7A	714000000	724000000	1.4852631578947368
7A	715000000	725000000	1.4852631578947368
7A	716000000	726000000	1.354090909090909
7A	717000000	727000000	1.2743478260869565
7A	718000000	728000000	1.2288
7A	719000000	729000000	1.1118518518518519
7A	720000000	730000000	1.0838461538461537
7A	721000000	731000000	1.0360714285714285
7A	722000000	732000000	0.85
7A	723000000	733000000	0.8032
7A	724000000	734000000	0.7088888888888889
7A	725000000	735000000	0.6590625
7A	726000000	736000000	0.5896153846153847
7A	727000000	737000000	0.5439130434782609
7A	728000000	738000000	0.4905
7A	729000000	739000000	0.495625
7A	730000000	740000000	0.4805263157894737
7A	731000000	741000000	0.39722222222222225
7A	732000000	742000000	0.3508695652173913
7A	733000000	743000000	0.3154166666666667
7A	734000000	744000000	0.28208333333333335
7A	735000000	745000000	0.252
7A	736000000	746000000	0.252
7A	737000000	747000000	0.252
7A	738000000	748000000	0.252
7A	739000000	749000000	0.252
7A	740000000	750000000	0.22476190476190477
7A	741000000	751000000	0.22272727272727272
7B	0	10000000	2.277941176470588
7B	1000000	11000000	2.277941176470588
7B	2000000	12000000	2.167837837837838
7B	3000000	13000000	2.008684210526316
7B	4000000	14000000	1.8003703703703704
7B	5000000	15000000	1.7104166666666667
7B	6000000	16000000	2.067037037037037
7B	7000000	17000000	1.9376190476190476
7B	8000000	18000000	1.842857142857143
7B	9000000	19000000	1.6631578947368422
7B	10000000	20000000	1.513684210526316
7B	11000000	21000000	1.3695238095238096
7B	12000000	22000000	1.4444444444444446
7B	13000000	23000000	1.4880000000000002
7B	14000000	24000000	1.3950000000000002
7B	15000000	25000000	1.3129411764705883
7B	16000000	26000000	0.0
7B	17000000	27000000	0.0
7B	18000000	28000000	0.0
7B	19000000	29000000	0.0
7B	20000000	30000000	0.0
7B	21000000	31000000	0.0
7B	22000000	32000000	0.0
7B	23000000	33000000	0.0
7B	24000000	34000000	0.0
7B	25000000	35000000	0.0
7B	26000000	36000000	0.0
7B	27000000	37000000	0.0
7B	28000000	38000000	0.0
7B	29000000	39000000	0.0
7B	30000000	40000000	0.0
7B	31000000	41000000	0.005882352941176468
7B	32000000	42000000	0.012222222222222221
7B	33000000	43000000	0.02125
7B	34000000	44000000	0.04185185185185184
7B	35000000	45000000	0.05884615384615385
7B	36000000	46000000	0.06954545454545455
7B	37000000	47000000	0.07956521739130434
7B	38000000	48000000	0.07958333333333334
7B	39000000	49000000	0.07964285714285714
7B	40000000	50000000	0.07964285714285714
7B	41000000	51000000	0.08458333333333333
7B	42000000	52000000	0.0895
7B	43000000	53000000	0.08611111111111111
7B	44000000	54000000	0.07333333333333333
7B	45000000	55000000	0.04666666666666667
7B	46000000	56000000	0.035
7B	47000000	57000000	0.023529411764705882
7B	48000000	58000000	0.0168421052631579
7B	49000000	59000000	0.0
7B	50000000	60000000	0.0024999999999999996
7B	51000000	61000000	0.0024999999999999996
7B	52000000	62000000	0.005151515151515151
7B	53000000	63000000	0.007297297297297298
7B	54000000	64000000	0.00925
7B	55000000	65000000	0.01225
7B	56000000	66000000	0.014444444444444446
7B	57000000	67000000	0.014054054054054051
7B	58000000	68000000	0.014857142857142857
7B	59000000	69000000	0.040625
7B	60000000	70000000	0.12933333333333336
7B	61000000	71000000	0.13212121212121217
7B	62000000	72000000	0.21437499999999995
7B	63000000	73000000	0.35027777777777774
7B	64000000	74000000	0.39628571428571424
7B	65000000	75000000	0.4273529411764706
7B	66000000	76000000	0.4211111111111111
7B	67000000	77000000	0.42694444444444446
7B	68000000	78000000	0.43194444444444446
7B	69000000	79000000	0.4236111111111111
